0.185091	0.185274	0.055572	0.217433	1.000107	20423.383731	203.866315	4163194.310100	239.101263	4.856816	19.002852	43.805651	-0.001682
0.186091	0.186278	0.056176	0.218814	1.000124	20534.365275	204.971161	4208432.226414	240.620263	4.856806	18.917970	43.100232	-0.001739
0.187091	0.187282	0.056783	0.220198	1.000140	20645.360665	206.076084	4253917.448417	242.142152	4.856795	18.834022	42.409827	-0.001796
0.188091	0.188286	0.057394	0.221585	1.000158	20756.370052	207.181084	4299650.053039	243.666939	4.856785	18.750993	41.734037	-0.001856
0.189091	0.189290	0.058007	0.222974	1.000175	20867.393586	208.286164	4345630.118049	245.194633	4.856773	18.668868	41.072479	-0.001917
0.190091	0.190295	0.058625	0.224366	1.000192	20978.431421	209.391325	4391857.722058	246.725242	4.856762	18.587632	40.424780	-0.001980
0.191091	0.191299	0.059245	0.225760	1.000210	21089.483709	210.496566	4438332.944526	248.258776	4.856750	18.507273	39.790580	-0.002045
0.192091	0.192304	0.059869	0.227158	1.000228	21200.550605	211.601889	4485055.865766	249.795244	4.856738	18.427777	39.169530	-0.002111
0.193091	0.193308	0.060496	0.228558	1.000246	21311.632262	212.707296	4532026.566946	251.334654	4.856726	18.349129	38.561290	-0.002180
0.194091	0.194313	0.061126	0.229960	1.000264	21422.728837	213.812786	4579245.130099	252.877016	4.856713	18.271318	37.965532	-0.002251
0.195091	0.195318	0.061759	0.231365	1.000282	21533.840486	214.918362	4626711.638125	254.422339	4.856701	18.194330	37.381939	-0.002323
0.196091	0.196323	0.062396	0.232773	1.000301	21644.967366	216.024024	4674426.174795	255.970632	4.856687	18.118152	36.810202	-0.002398
0.197091	0.197328	0.063037	0.234184	1.000320	21756.109635	217.129774	4722388.824758	257.521903	4.856674	18.042773	36.250022	-0.002475
0.198091	0.198333	0.063680	0.235598	1.000339	21867.267453	218.235612	4770599.673542	259.076163	4.856660	17.968180	35.701108	-0.002554
0.199091	0.199338	0.064327	0.237014	1.000358	21978.440979	219.341539	4819058.807566	260.633421	4.856645	17.894361	35.163180	-0.002635
0.200091	0.200343	0.064977	0.238433	1.000378	22089.630374	220.447556	4867766.314137	262.193685	4.856631	17.821305	34.635964	-0.002718
0.201091	0.201348	0.065631	0.239854	1.000397	22200.835799	221.553666	4916722.281459	263.756966	4.856616	17.749001	34.119195	-0.002804
0.202091	0.202353	0.066287	0.241278	1.000417	22312.057418	222.659868	4965926.798638	265.323273	4.856600	17.677438	33.612617	-0.002892
0.203091	0.203359	0.066948	0.242706	1.000438	22423.295392	223.766163	5015379.955687	266.892615	4.856584	17.606604	33.115979	-0.002983
